filename,x,y,z,roll,pitch,yaw
7592-N_.png,93.336121,26.032654,-9.201638,-75.236305,71.425926,"128.620422
"
7593-N_.png,110.273247,52.648796,9.050738,-118.308266,82.420387,"94.559647
"
7594-N_.png,63.936058,-9.937203,-64.98024,-86.423981,44.491135,"70.491684
"
7595-N_.png,128.055954,-59.354336,36.342026,-73.453285,45.270954,"75.902428
"
7596-N_.png,311.209045,-197.817703,73.362801,-66.956123,51.049644,"95.479004
"
7597-N_.png,250.974197,34.594353,6.417556,-59.004089,64.138206,"141.880325
"
7598-N_.png,146.994705,-46.134415,29.498587,-56.064087,55.391521,"127.216827
"
7599-N_.png,78.374191,86.838066,32.659439,-44.749573,57.251087,"165.482407
"
76-N_.png,66.051773,63.663662,-109.645432,-151.44342,-47.772617,"153.669159
"
760-N_.png,199.881973,169.509064,-65.014381,-119.326347,-40.949009,"153.180969
"
7600-N_.png,70.866829,-54.314377,54.89846,-47.339741,47.302418,"100.758904
"
7601-N_.png,111.606773,15.672922,70.82576,-46.13945,51.783825,"144.727631
"
7602-N_.png,392.367432,129.707016,110.588753,-61.061012,66.519249,"141.719345
"
7603-N_.png,181.742844,55.856998,23.591125,-83.837639,62.161556,"102.823669
"
7604-N_.png,185.131393,-147.926666,41.64238,-72.038216,48.955814,"85.279716
"
7605-N_.png,213.750671,44.102638,95.166115,-52.968838,62.436382,"150.474854
"
7606-N_.png,177.44278,73.578949,-147.990509,-142.167847,65.227119,"57.555775
"
7607-N_.png,249.105682,-148.036392,114.915543,-53.250721,50.023052,"108.724457
"
7608-N_.png,201.500916,24.70731,-23.514593,-107.746857,72.100998,"92.783012
"
7609-N_.png,379.878967,-16.378418,-52.093384,-111.059074,55.340538,"71.099838
"
761-N_.png,314.124817,45.468376,98.29142,-80.049011,-62.78104,"80.157516
"
7610-N_.png,318.227539,11.382124,-47.399364,-112.921738,57.128155,"71.631943
"
7611-N_.png,280.374969,-34.775688,39.780922,-78.193947,58.65411,"101.88739
"
7612-N_.png,53.580021,17.489887,-28.094219,-111.600357,70.133392,"86.680946
"
7613-N_.png,264.87384,-12.725975,241.372955,-26.648611,29.808439,"151.121185
"
7614-N_.png,141.375031,91.420464,1.54883,-77.709175,68.010139,"119.409515
"
7615-N_.png,326.259094,-92.313736,-50.62767,-105.419678,55.367962,"74.551895
"
7616-N_.png,194.015778,-12.329677,-24.348553,-67.469521,65.896667,"129.834335
"
7617-N_.png,192.244049,-70.631165,32.840012,-56.801849,56.124447,"126.29866
"
7618-N_.png,124.16835,-6.256432,5.1063,-90.672577,78.937782,"118.633659
"
7619-N_.png,228.305588,211.223114,-159.929413,128.984238,73.552162,"-8.731209
"
762-N_.png,174.019882,26.104506,-55.431355,-129.323792,-57.719543,"122.418159
"
7620-N_.png,377.294922,2.270891,127.437859,-50.971607,54.938362,"136.585876
"
7621-N_.png,104.263191,-12.328819,-75.007889,-94.005676,70.123062,"103.598076
"
7622-N_.png,46.026356,71.849678,33.499233,-37.699329,37.177544,"170.417328
"
7623-N_.png,164.140793,-225.396317,-32.191555,-76.953705,35.968792,"57.685997
"
7624-N_.png,328.343719,-26.947515,17.007305,-70.082214,59.825638,"113.561859
"
7625-N_.png,332.382935,-57.372215,75.113426,-64.012123,57.545837,"116.753761
"
7626-N_.png,83.495308,-24.900293,46.07069,-64.60585,62.702499,"127.789993
"
7627-N_.png,52.059616,60.719967,-85.016937,111.514565,61.885921,"-20.719778
"
7628-N_.png,245.665207,8.820818,114.288223,-43.373013,48.62429,"130.647995
"
7629-N_.png,232.599731,-17.837046,-24.763212,-93.986343,51.655136,"76.544258
"
763-N_.png,200.5345,-12.898662,59.409935,-61.115402,-56.293968,"53.13763
"
7630-N_.png,131.01683,23.577147,-38.55785,-69.11145,59.086277,"112.839035
"
7631-N_.png,364.621368,-80.557365,213.212921,-28.778891,37.960419,"140.101318
"
7632-N_.png,104.864754,55.525017,83.290787,-50.950115,55.281586,"136.414795
"
7633-N_.png,275.160095,-130.92012,39.443745,-77.247414,45.215237,"73.607567
"
7634-N_.png,365.73114,-76.547607,-83.577904,-106.650146,57.21833,"75.23629
"
7635-N_.png,198.41861,-38.812824,11.026958,-62.248409,60.51585,"126.405754
"
7636-N_.png,368.482727,-15.636547,56.089138,-51.635269,55.523392,"134.948029
"
7637-N_.png,122.807091,24.543394,86.77005,-63.811066,58.315666,"118.298462
"
7638-N_.png,308.865631,-113.292046,-11.265171,-89.794426,59.059578,"90.3983
"
7639-N_.png,269.767334,118.272018,-36.922951,-98.971207,74.020027,"102.863792
"
764-N_.png,284.022888,-40.028763,-104.339272,-123.37381,-61.082611,"111.897522
"
7640-N_.png,358.255066,-13.004752,-71.289558,-96.400063,62.894413,"90.282341
"
7641-N_.png,389.503418,5.837114,55.883991,-60.019661,60.928829,"130.856003
"
7642-N_.png,314.014893,38.21373,14.435389,-75.891846,60.895504,"107.551598
"
7643-N_.png,135.304962,5.296519,-67.375916,-100.937523,57.234409,"78.943344
"
7644-N_.png,282.54184,-106.937286,-67.197571,-92.072838,55.982407,"83.571526
"
7645-N_.png,308.256744,-87.682411,43.342495,-60.663498,57.051353,"119.476166
"
7646-N_.png,251.989227,22.905024,-2.604895,-71.038963,72.810036,"133.40126
"
7647-N_.png,321.62674,123.959503,-14.536995,-113.802055,75.994926,"90.05619
"
7648-N_.png,195.716187,-31.314217,-85.355667,-112.999138,63.548904,"76.967575
"
7649-N_.png,37.914577,15.99962,91.392021,-45.642719,56.098694,"154.039536
"
765-N_.png,173.600159,-28.826557,-5.098712,-97.24514,-62.668198,"103.519882
"
7650-N_.png,63.458767,82.164139,-67.402046,165.437714,83.313454,"22.001465
"
7651-N_.png,309.106384,11.996285,59.668629,-59.972878,63.981842,"136.495621
"
7652-N_.png,145.941956,-32.211479,-50.14344,-85.474068,62.886955,"100.336876
"
7653-N_.png,284.640747,207.144562,21.835777,-54.499813,69.535561,"153.50264
"
7654-N_.png,78.499031,-48.625618,49.035206,-62.213547,52.943459,"103.846123
"
7655-N_.png,132.26767,12.764994,80.599754,-46.256603,56.8899,"153.757629
"
7656-N_.png,99.582771,129.289536,-88.77774,172.016068,80.942047,"27.03101
"
7657-N_.png,156.875748,-37.588924,111.781357,-38.050495,45.640007,"143.579575
"
7658-N_.png,176.03244,95.985847,-157.306427,-144.182251,75.402771,"61.755123
"
7659-N_.png,411.026611,-69.116005,78.670647,-63.198364,59.025009,"120.262848
"
766-N_.png,110.915215,30.840687,20.776585,-121.703217,-53.304344,"134.18808
"
7660-N_.png,236.125122,-17.663311,-50.019363,-71.496986,63.129345,"117.170891
"
7661-N_.png,276.699158,-39.797245,78.292931,-68.587158,59.484974,"113.380371
"
7662-N_.png,216.435455,63.185616,-97.330719,-121.542046,74.49556,"81.042839
"
7663-N_.png,235.926208,-24.012617,134.366013,-51.224846,52.731827,"123.228325
"
7664-N_.png,300.897766,-21.029123,-60.035877,-113.724258,51.947105,"65.321159
"
7665-N_.png,317.254578,-48.693462,-31.0564,-102.68129,49.653275,"68.905006
"
7666-N_.png,349.118927,-15.718145,-155.61142,-112.493141,54.80645,"68.578491
"
7667-N_.png,240.585449,-138.339966,79.156143,-59.885742,53.670616,"109.645554
"
7668-N_.png,274.452545,83.400955,23.960495,-77.597694,65.336388,"113.427399
"
7669-N_.png,314.573639,-158.048553,11.048346,-95.375557,48.558475,"71.170685
"
767-N_.png,284.782654,84.235504,-113.71981,-139.391373,-34.211845,"149.475494
"
7670-N_.png,106.659416,17.571663,60.539299,-70.983673,65.005814,"121.408134
"
7671-N_.png,198.942444,-147.164322,-98.861488,-110.255066,21.399582,"47.528843
"
7672-N_.png,280.211395,-27.228905,-33.364326,-61.887871,56.817577,"116.453369
"
7673-N_.png,363.283112,40.376667,203.74762,-39.865047,47.274063,"141.459732
"
7674-N_.png,334.366486,57.913826,-51.488457,-101.254448,61.232609,"83.57325
"
7675-N_.png,291.469971,-20.715981,46.990524,-66.949425,55.702805,"106.064125
"
7676-N_.png,224.90654,-47.054703,-60.39785,-69.313286,55.003838,"101.392975
"
7677-N_.png,281.700256,87.699753,161.671646,-38.440899,45.921242,"146.974869
"
7678-N_.png,303.408752,-54.882626,-14.283714,-77.065651,53.12059,"89.630722
"
7679-N_.png,337.138916,-101.147041,20.871912,-82.247398,53.384331,"86.228279
"
768-N_.png,101.105843,9.672923,2.654047,-119.923187,-60.997108,"111.432266
"
7680-N_.png,65.841507,10.856363,16.279919,-73.619972,58.394741,"104.583939
"
7681-N_.png,64.760582,32.084293,-92.637299,165.688538,68.508347,"18.774313
"
7682-N_.png,97.876648,-30.750347,-42.503845,-81.723679,57.791294,"94.969414
"
7683-N_.png,123.05307,48.426674,47.231373,-36.704796,45.701584,"119.236206
"
7684-N_.png,181.010223,-262.948303,153.939972,-43.144844,46.547237,"87.677681
"
7685-N_.png,133.112366,35.224739,-41.979927,-86.509521,71.458061,"112.505821
"
7686-N_.png,192.691437,-94.963493,-76.79808,-84.037865,52.546963,"83.452248
"
7687-N_.png,193.752762,22.746014,6.89075,-54.147747,60.707409,"141.327972
"
7688-N_.png,390.57605,136.227005,-69.148865,-94.473053,69.008209,"100.428543
"
7689-N_.png,80.37188,-26.585405,-63.020432,-88.241631,57.206219,"88.268295
"
769-N_.png,180.526947,-45.867962,122.037506,-58.683239,-54.368473,"49.426369
"
7690-N_.png,136.247894,-95.389954,197.611389,-18.969563,33.156754,"137.210434
"
7691-N_.png,75.927139,81.026451,-54.706341,-121.942856,71.186882,"77.313286
"
7692-N_.png,85.161499,-58.245537,151.383575,-28.789448,44.586067,"109.185951
"
7693-N_.png,229.954132,48.581245,-219.868057,-154.862564,61.944977,"45.621342
"
7694-N_.png,330.972504,3.203052,-10.244047,-71.593872,58.262371,"106.67942
"
7695-N_.png,65.161507,-1.392401,-72.863152,-80.116966,54.757843,"90.526337
"
7696-N_.png,204.465973,-249.429993,182.327652,-10.281605,40.097126,"116.879639
"
7697-N_.png,240.610352,-38.460045,-13.765324,-67.184158,57.668335,"110.904518
"
7698-N_.png,209.806976,-24.734556,3.198965,-48.565105,51.815968,"126.453842
"
7699-N_.png,376.779968,41.515942,-12.620232,-59.352921,62.535172,"134.849564
"
77-N_.png,235.870987,27.776897,280.621246,-24.830759,-53.572449,"30.494743
"
770-N_.png,174.999054,-4.928215,-37.881817,-131.932419,-51.116207,"134.859177
"
7700-N_.png,375.370758,7.019499,65.791458,-59.220757,56.535751,"120.181198
"
7701-N_.png,210.287994,-18.202274,41.275238,-94.207863,60.9883,"89.111198
"
7702-N_.png,191.977341,49.316483,-35.264526,-90.702873,72.55497,"109.34874
"
7703-N_.png,343.479401,-69.833282,-73.288727,-106.468399,64.568794,"83.401581
"
7704-N_.png,200.618607,122.278748,-23.389776,-77.960602,74.448433,"126.615036
"
7705-N_.png,146.95813,-65.936546,37.731682,-56.315853,56.531872,"125.799263
"
7706-N_.png,220.666061,78.722847,79.619164,-42.929527,54.587482,"161.470932
"
7707-N_.png,206.668121,31.872034,37.436188,-56.942326,62.161488,"138.596252
"
7708-N_.png,105.746811,29.496035,-31.931137,-76.79744,56.19783,"96.453003
"
7709-N_.png,142.322311,-171.803299,106.273155,-29.055569,44.755959,"108.221268
"
771-N_.png,211.137177,108.936829,17.402664,-75.624161,-63.516815,"86.228035
"
7710-N_.png,394.902527,139.205093,-71.581772,-89.804222,69.954025,"106.702065
"
7711-N_.png,314.739563,48.986385,20.695971,-62.168865,57.84013,"118.847511
"
7712-N_.png,374.523834,-69.882431,112.082008,-59.263443,56.685078,"120.555115
"
7713-N_.png,164.77301,-15.408787,-37.688622,-98.45813,73.059593,"101.760986
"
7714-N_.png,166.252182,-3.588491,-17.869825,-67.972359,60.42067,"116.371094
"
7715-N_.png,133.833344,-80.095284,-29.772167,-82.252975,54.823185,"88.918358
"
7716-N_.png,276.864624,200.06543,-18.835852,-53.085274,71.519142,"157.521255
"
7717-N_.png,298.519165,-95.009186,-12.905925,-74.05471,54.668011,"95.69062
"
7718-N_.png,368.772034,41.116371,-21.717785,-84.00666,64.646599,"104.839012
"
7719-N_.png,252.613983,-10.719517,-23.071079,-89.632423,56.814667,"86.52494
"
772-N_.png,48.167099,-63.637108,-39.588486,-76.681274,-58.172554,"50.105427
"
7720-N_.png,111.120277,-44.945019,-19.652679,-98.886169,63.504677,"88.571609
"
7721-N_.png,321.774017,271.651733,52.800056,-18.027842,82.725128,"-155.607193
"
7722-N_.png,317.818726,-62.39093,-79.734756,-104.906654,63.775742,"83.755325
"
7723-N_.png,169.521515,-5.154928,95.083611,-60.42926,59.917065,"127.163254
"
7724-N_.png,283.797729,15.255157,-74.867546,-97.515228,58.310879,"82.648476
"
7725-N_.png,89.279282,-125.077744,41.90184,-58.191971,52.072643,"106.265518
"
7726-N_.png,97.452667,113.497849,68.979881,-39.67749,51.336933,"174.997681
"
7727-N_.png,28.837345,-78.404541,1.460958,-70.104233,48.140965,"82.57692
"
7728-N_.png,23.827793,69.561333,65.829018,-36.298504,29.660505,"173.489716
"
7729-N_.png,270.209839,9.881807,-123.186928,-142.921021,55.57692,"50.690544
"
773-N_.png,77.217255,86.027313,88.63298,4.327932,-42.513878,"33.165531
"
7730-N_.png,192.787125,-35.339687,44.791107,-106.577995,54.386955,"71.760468
"
7731-N_.png,155.549835,-64.163734,-76.060875,-113.516396,45.576492,"60.351753
"
7732-N_.png,141.031372,-43.404243,61.540474,-64.61058,53.255066,"101.874451
"
7733-N_.png,262.559967,-24.84968,45.691818,-61.626759,60.802223,"127.143715
"
7734-N_.png,353.834625,99.586357,-22.126955,-56.479336,65.479889,"145.141815
"
7735-N_.png,245.207352,-46.242054,-14.283941,-58.244202,55.671387,"119.251297
"
7736-N_.png,213.033112,-30.205276,80.520393,-66.573517,57.805752,"112.094788
"
7737-N_.png,382.570801,97.746902,36.594723,-73.976532,64.687859,"116.832962
"
7738-N_.png,185.767853,-16.682278,0.009228,-75.952469,55.14225,"94.974815
"
7739-N_.png,332.34906,-49.124954,59.057816,-49.105358,52.16988,"126.617027
"
774-N_.png,91.530998,-109.587822,131.051758,-49.366852,-49.208431,"42.911739
"
7740-N_.png,132.597458,78.460663,19.438015,-51.172886,57.339748,"140.330536
"
7741-N_.png,373.360077,-6.526611,-14.340931,-96.326447,58.668297,"84.053596
"
7742-N_.png,328.358459,-30.163534,-31.383347,-80.216339,56.200867,"93.286736
"
7743-N_.png,148.864182,-53.454891,15.265307,-58.378162,57.47224,"124.516197
"
7744-N_.png,141.76944,70.849411,-18.648811,-40.508678,49.220711,"159.388397
"
7745-N_.png,126.469002,-0.541858,83.374474,-48.146839,54.801022,"141.412643
"
7746-N_.png,86.648865,53.088329,-12.907543,-63.447762,72.354149,"142.996307
"
7747-N_.png,314.203339,103.271904,-122.164536,-103.459656,73.98262,"97.820793
"
7748-N_.png,427.777008,33.045803,72.310509,-47.894016,52.749119,"133.741272
"
7749-N_.png,181.161331,23.256819,1.302866,-61.256432,54.696404,"110.985245
"
775-N_.png,154.628113,-54.496487,33.797421,-120.210938,-56.514511,"126.369667
"
7750-N_.png,345.446899,-174.914139,141.969971,-45.591808,48.145252,"107.00563
"
7751-N_.png,349.620483,-117.549019,35.40826,-71.654861,57.554749,"104.971352
"
7752-N_.png,171.934448,26.117561,63.603672,-64.996475,61.64093,"123.500656
"
7753-N_.png,336.804932,85.84211,-167.250107,-140.316498,66.85025,"58.7645
"
7754-N_.png,200.837585,10.351251,44.756287,-63.684925,60.650166,"123.37632
"
7755-N_.png,215.019379,60.678436,11.780859,-63.862034,64.890411,"131.696579
"
7756-N_.png,412.463989,-77.588799,-39.59082,-91.376747,53.072697,"79.527824
"
7757-N_.png,292.257233,-14.674717,-92.067146,-91.947029,62.772106,"93.807976
"
7758-N_.png,261.505707,48.176136,49.546165,-56.665516,54.110878,"116.790192
"
7759-N_.png,244.860168,-68.333847,111.373207,-56.691261,52.422741,"110.097176
"
776-N_.png,176.340485,100.040947,-55.998383,-110.928726,-46.819477,"153.391647
"
7760-N_.png,192.00116,-49.660069,-21.504469,-110.159111,55.331284,"70.517426
"
7761-N_.png,327.706757,16.074608,46.161835,-61.139915,61.926018,"130.446381
"
7762-N_.png,212.891525,-72.434532,-11.637947,-95.125336,61.696896,"89.343964
"
7763-N_.png,92.775955,85.88961,19.198954,-81.481163,81.333122,"130.236679
"
7764-N_.png,154.683258,-136.442917,-70.960693,-117.064148,36.30278,"53.314426
"
7765-N_.png,359.478302,152.188065,-37.777977,-75.555389,76.569473,"132.063416
"
7766-N_.png,358.280029,68.874107,-8.590229,-91.751678,64.089455,"95.990707
"
7767-N_.png,373.989197,-57.301872,-143.068573,-103.864609,55.604084,"74.808083
"
7768-N_.png,218.709152,24.603298,49.213703,-73.117874,62.388966,"113.578461
"
7769-N_.png,383.373047,37.962555,-110.968414,-125.451118,66.19886,"69.720146
"
777-N_.png,147.892639,9.82654,-27.661919,-73.299026,-66.066681,"102.565918
"
7770-N_.png,129.448746,-71.338211,-36.316418,-98.059853,67.800522,"95.178131
"
7771-N_.png,151.693909,117.765694,2.279781,-39.099598,46.734104,"173.020142
"
7772-N_.png,278.062561,-97.167496,262.026093,-35.817093,45.254688,"121.650581
"
7773-N_.png,355.125244,-131.273209,-22.592302,-92.08181,58.738659,"87.547798
"
7774-N_.png,338.420563,98.322983,101.779816,-57.824474,66.19928,"143.837662
"
7775-N_.png,231.514709,-35.537582,-97.45771,-87.292976,59.686787,"93.198196
"
7776-N_.png,179.912354,1.514446,-51.9543,-65.008804,60.500755,"120.943863
"
7777-N_.png,263.798248,-83.630653,208.351715,-39.913437,46.982613,"124.122314
"
7778-N_.png,75.239349,23.565878,-71.614899,-118.930717,70.085724,"78.824631
"
7779-N_.png,197.381073,112.965164,-23.077677,-55.768593,65.814934,"146.902283
"
778-N_.png,337.035553,198.025848,-3.713799,-97.022446,-61.686974,"120.476852
"
7780-N_.png,125.180176,-79.426758,3.363196,-51.608158,50.046886,"107.758934
"
7781-N_.png,125.47908,-23.586197,-7.189751,-53.384907,68.323959,"154.142197
"
7782-N_.png,204.269836,61.351227,-27.328632,-56.481125,60.672401,"136.400574
"
7783-N_.png,194.604126,73.591682,-8.455984,-63.792542,61.020908,"124.042839
"
7784-N_.png,397.328613,-36.628395,-96.857376,-83.569603,59.445099,"96.26075
"
7785-N_.png,271.799133,-18.293713,56.432041,-50.271873,54.970753,"135.341263
"
7786-N_.png,411.343964,-108.247498,36.050282,-66.956642,58.439518,"113.144745
"
7787-N_.png,269.251465,-11.508799,-74.867966,-83.476257,65.929047,"107.542267
"
7788-N_.png,324.0448,127.613129,60.364449,-44.97913,54.098789,"151.036026
"
7789-N_.png,79.770325,32.597172,-7.491483,-54.013859,52.603935,"115.980431
"
779-N_.png,213.826492,-94.335014,28.002508,-113.34816,-62.055851,"104.830299
"
7790-N_.png,203.087372,-113.246918,-47.745811,-93.175377,33.423492,"55.379135
"
7791-N_.png,297.329773,-139.234573,-89.904144,-100.661392,52.765137,"73.485466
"
7792-N_.png,170.549011,65.875748,-21.964138,-51.158943,59.250809,"145.081833
"
7793-N_.png,311.904999,-189.477448,176.645233,-42.762939,47.803406,"114.495644
"
7794-N_.png,104.462311,98.750755,-5.090878,-62.759148,65.788101,"134.999008
"
7795-N_.png,344.955933,-88.817833,75.185379,-43.465,48.900318,"126.416
"
7796-N_.png,422.386414,18.879677,8.385715,-68.499405,59.265713,"112.990814
"
7797-N_.png,87.659195,-20.49341,37.254379,-61.864204,58.882587,"122.100418
"
7798-N_.png,370.204437,117.527084,172.194855,-44.762825,54.310017,"152.631775
"
7799-N_.png,348.909668,-40.088837,-113.229553,-105.575294,62.587376,"81.766113
"
78-N_.png,293.200836,-13.376763,-47.993004,-126.52108,-71.068291,"114.044983
"
780-N_.png,233.564575,114.172592,-17.498489,-122.596085,-46.610867,"144.636673
"
7800-N_.png,337.145569,-24.302605,63.279343,-79.918297,61.464157,"103.716347
"
7801-N_.png,81.777283,-0.829434,53.458321,-84.916885,69.029373,"110.775513
"
7802-N_.png,245.951614,-129.303406,-93.458344,-99.972954,27.308441,"50.663105
"
7803-N_.png,177.280289,-61.282703,5.20859,-66.387344,50.90321,"92.863091
"
7804-N_.png,244.638275,14.58262,-2.335926,-48.148521,54.406567,"139.96817
"
7805-N_.png,218.163559,-30.776894,90.191139,-62.967922,56.311543,"113.299088
"
7806-N_.png,94.771538,19.175026,-41.251373,-85.912979,58.448486,"92.340218
"
7807-N_.png,92.901604,-87.477562,55.93718,-26.601944,43.16412,"115.511063
"
7808-N_.png,356.138519,-8.057917,128.317474,-41.270859,47.881943,"130.114746
"
7809-N_.png,69.414192,72.113922,-15.074976,-80.78376,62.329094,"104.353264
"
781-N_.png,269.619415,-35.508545,-39.070236,-133.049255,-50.223545,"135.66774
"
7810-N_.png,149.853989,-313.380554,72.009872,-84.833305,27.534384,"49.365429
"
7811-N_.png,380.582581,137.389404,76.948608,-70.892906,74.080322,"134.997253
"
7812-N_.png,371.018677,-19.972538,-33.66428,-93.394196,66.829681,"98.423843
"
7813-N_.png,282.352844,-4.156415,41.335205,-70.401512,61.873035,"116.126335
"
7814-N_.png,376.763641,-10.247337,28.322948,-67.570778,65.873756,"127.793922
"
7815-N_.png,119.133217,27.252665,11.729061,-83.402145,74.859406,"120.67128
"
7816-N_.png,158.476593,112.858673,-124.370804,-155.923828,60.171696,"44.195675
"
7817-N_.png,376.277252,-142.074768,117.818436,-49.377895,50.452869,"115.581329
"
7818-N_.png,83.125381,55.20837,-41.378815,-85.713135,66.484337,"105.951149
"
